timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
13:38:35,5.08,0.00,0.53,0.03,0.00,94.37,14.80,0.00,7334.40,495.57,0.35,23.68,0.70,1.04,14.80,0.00,14.80,0.00,7334.40,1,822,2.57,2.78,3.23,0,50158392,15687412,23.82,222348,11740228,8138792,12.36,4552516,10500612,11420,lo,21.40,21.40,90.71,90.71,0.00,0.00,0.00,0.00,0.00,3667.20,7949.00,0.00,27553.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.80,2677.40
13:38:40,16.98,0.00,1.53,0.03,0.00,81.47,2.80,1.60,166.40,60.00,0.00,1.71,1.71,0.48,2.80,0.20,2.60,1.60,166.40,1,820,2.52,2.77,3.23,0,50159692,15686112,23.82,222352,11732828,8091428,12.29,4552204,10498812,11516,lo,14.80,14.80,3.01,3.01,0.00,0.00,0.00,0.00,0.80,83.20,35997.20,0.00,34223.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.60,5084.80
13:38:45,42.49,0.00,1.61,1.06,0.00,54.84,139.00,0.00,2816.00,20.26,0.15,1.11,1.01,14.00,139.00,0.00,139.00,0.00,2816.00,1,909,2.56,2.77,3.22,0,49581264,16264540,24.70,223312,11724976,8840724,13.43,5135440,10490984,2068,lo,27.60,27.60,4.72,4.72,0.00,0.00,0.00,0.00,0.00,1408.00,31308.20,0.00,2134.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.80,6865.80
13:38:50,26.83,0.00,0.68,1.83,0.00,70.67,211.80,0.00,3734.40,17.63,0.25,1.16,0.88,18.64,211.80,0.00,211.80,0.00,3734.40,4,911,2.44,2.74,3.21,0,49529476,16316328,24.78,224272,11726896,8947292,13.59,5186388,10491376,1832,lo,20.80,20.80,2.75,2.75,0.00,0.00,0.00,0.00,0.00,1867.20,3688.60,0.00,995.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.40,6305.40
13:38:55,47.18,0.00,1.96,0.08,0.00,50.78,22.00,89.60,30854.40,1406.55,1.70,77.38,1.56,3.44,22.00,5.00,17.00,89.60,30854.40,8,940,2.40,2.73,3.21,0,49092244,16753560,25.44,224364,11918160,9170300,13.93,5512856,10599536,116420,lo,747.20,747.20,25660.45,25660.45,0.00,0.00,0.00,0.00,44.80,15427.20,13567.00,0.00,3700.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.20,11443.60
13:39:00,85.33,0.00,2.73,0.03,0.00,11.92,2.00,0.00,172.80,86.40,0.00,0.00,0.40,0.08,2.00,0.00,2.00,0.00,172.80,8,940,2.93,2.83,3.24,0,49003644,16842160,25.58,224408,11964468,9200168,13.97,5546176,10651504,162472,lo,2713.60,2713.60,86267.27,86267.27,0.00,0.00,0.00,0.00,0.00,161.60,3849.80,0.00,5492.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.40,11401.20
13:39:05,86.97,0.00,2.63,0.00,0.00,10.40,3.00,0.00,196.80,65.60,0.00,0.80,0.27,0.08,3.00,0.00,3.00,0.00,196.80,8,936,3.34,2.92,3.26,0,48996080,16849724,25.59,224420,11971308,9213560,13.99,5546952,10657932,169328,lo,3139.40,3139.40,101438.49,101438.49,0.00,0.00,0.00,0.00,0.00,23.20,1238.60,0.00,1464.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,10728.40
13:39:10,86.58,0.00,2.72,0.03,0.00,10.67,2.20,0.00,361.60,164.36,0.00,1.09,1.09,0.24,2.20,0.00,2.20,0.00,361.60,2,935,3.71,3.00,3.29,0,48986956,16858848,25.60,224424,11976576,9191640,13.96,5550972,10663208,174092,lo,3244.60,3244.60,100632.48,100632.48,0.00,0.00,0.00,0.00,0.00,236.80,1227.00,0.00,1281.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,10593.20
13:39:15,67.45,0.00,2.02,0.08,0.00,30.45,2.40,0.00,302.40,126.00,0.00,2.00,2.00,0.48,2.40,0.00,2.40,0.00,302.40,2,934,3.57,2.98,3.28,0,48980204,16865600,25.61,224432,11983384,9219520,14.00,5552004,10669736,180472,lo,2701.00,2701.00,83713.59,83713.59,0.00,0.00,0.00,0.00,0.00,162.40,402.80,0.00,788.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.40,8171.40
13:39:20,66.64,0.00,2.08,0.13,0.00,31.15,26.40,4.80,952.00,36.24,0.02,0.88,0.88,2.32,26.40,0.60,25.80,4.80,952.00,0,911,3.29,2.93,3.26,0,48891104,16954700,25.75,224476,11858824,9241936,14.04,5732540,10577184,132464,lo,419.20,419.20,5770.44,5770.44,0.00,0.00,0.00,0.00,2.40,408.80,12274.80,0.00,14823.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.40,7352.40
