timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
21:00:40,62.31,0.00,2.51,3.77,0.00,31.41,385.00,0.00,8480.00,22.03,0.21,0.54,0.53,20.40,385.00,0.00,385.00,0.00,8480.00,2,833,1.69,2.33,1.72,0,11930312,4501544,27.40,59744,1429792,6186436,37.65,3250852,1085120,78656,lo,58.00,58.00,7.52,7.52,0.00,0.00,0.00,0.00,0.00,4420.00,17995.00,0.00,151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,6174.00
21:00:41,47.12,0.00,1.00,1.75,0.00,50.13,387.00,0.00,6560.00,16.95,0.15,0.38,0.31,12.00,387.00,0.00,387.00,0.00,6560.00,4,839,1.69,2.33,1.72,0,11889296,4542560,27.64,60324,1430516,6319372,38.46,3292092,1084752,77840,lo,6.00,6.00,1.67,1.67,0.00,0.00,0.00,0.00,0.00,3100.00,10175.00,0.00,168.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,4844.00
21:00:42,65.83,0.00,1.76,7.04,0.00,25.38,630.00,0.00,11304.00,17.94,0.32,0.50,0.50,31.20,631.00,0.00,631.00,0.00,11312.00,3,835,1.69,2.33,1.72,0,11889236,4542620,27.65,61288,1431752,6319372,38.46,3291560,1084888,78888,lo,6.00,6.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,5772.00,1270.00,0.00,2123.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,6594.00
21:00:43,45.11,0.00,2.01,2.26,0.00,50.63,251.00,0.00,4984.00,19.86,0.14,0.56,0.43,10.80,250.00,0.00,250.00,0.00,4976.00,2,838,1.69,2.33,1.72,0,11879360,4552496,27.71,61624,1432408,6319372,38.46,3301000,1084652,78472,lo,29.00,29.00,3.58,3.58,0.00,0.00,0.00,0.00,0.00,2372.00,3717.00,0.00,1526.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.00,5149.00
21:00:44,42.61,0.00,1.00,0.00,0.00,56.39,4.00,0.00,24.00,6.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,24.00,1,838,1.69,2.33,1.72,0,11863736,4568120,27.80,61624,1432412,6337968,38.57,3317460,1083968,78476,lo,23.00,23.00,3.16,3.16,0.00,0.00,0.00,0.00,0.00,12.00,4592.00,0.00,682.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.00,3794.00
21:00:45,59.34,0.00,0.76,0.25,0.00,39.65,26.00,0.00,448.00,17.23,0.01,0.46,0.46,1.20,26.00,0.00,26.00,0.00,448.00,4,838,1.79,2.34,1.73,0,11848980,4582876,27.89,61648,1432408,6354108,38.67,3333512,1083404,78532,lo,37.00,37.00,5.18,5.18,0.00,0.00,0.00,0.00,0.00,432.00,3847.00,0.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,4919.00
21:00:46,68.50,0.00,1.00,0.25,0.00,30.25,51.00,0.00,2504.00,49.10,0.04,0.86,0.63,3.20,51.00,0.00,51.00,0.00,2504.00,2,838,1.79,2.34,1.73,0,11818228,4613628,28.08,61744,1432424,6442964,39.21,3364528,1083056,77556,lo,28.00,28.00,4.38,4.38,0.00,0.00,0.00,0.00,0.00,1044.00,7938.00,0.00,133.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3511.00
21:00:47,46.08,0.00,8.35,0.00,0.00,45.57,77.00,0.00,153472.00,1993.14,1.54,19.95,0.47,3.60,77.00,0.00,77.00,0.00,153472.00,3,846,1.79,2.34,1.73,0,11528076,4903780,29.84,61744,1585784,6569880,39.98,3574860,1159640,154188,lo,2055.00,2055.00,76766.28,76766.28,0.00,0.00,0.00,0.00,0.00,76736.00,35695.00,0.00,15440.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,16665.00
21:00:48,76.44,0.00,2.01,0.00,0.00,21.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,854,1.79,2.34,1.73,0,11417836,5014020,30.51,61744,1585784,6695548,40.75,3685428,1159580,154188,lo,133.00,133.00,135.08,135.08,0.00,0.00,0.00,0.00,0.00,0.00,30709.00,0.00,2433.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.00,4107.00
21:00:49,85.64,0.00,1.76,0.00,0.00,12.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,859,1.79,2.34,1.73,0,11372524,5059332,30.79,61744,1585884,6695548,40.75,3729876,1159548,154292,lo,207.00,207.00,293.93,293.93,0.00,0.00,0.00,0.00,0.00,8.00,10640.00,0.00,209.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,5890.00
21:00:50,53.44,0.00,2.80,0.76,0.00,43.00,129.00,0.00,1584.00,12.28,0.04,0.28,0.28,3.60,129.00,0.00,129.00,0.00,1584.00,1,786,1.89,2.35,1.73,0,11887920,4543936,27.65,61768,1509216,6054864,36.85,3219136,1155040,154620,lo,697.00,697.00,205.61,205.61,0.00,0.00,0.00,0.00,0.00,784.00,8085.00,0.00,138404.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,69.00,10587.00
21:00:51,2.01,0.00,1.00,0.00,0.00,96.99,4.00,0.00,128.00,32.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,128.00,0,743,1.89,2.35,1.73,0,12428972,4002884,24.36,61768,1509216,5206232,31.68,2680916,1155040,154620,lo,6.00,6.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,64.00,2697.00,0.00,136469.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,13.00,1374.00
21:00:52,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,743,1.89,2.35,1.73,0,12429316,4002540,24.36,61768,1509132,5206232,31.68,2680548,1155000,154564,lo,3.00,3.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,123.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1048.00
21:00:53,0.25,0.00,0.25,0.00,0.00,99.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,743,1.89,2.35,1.73,0,12429316,4002540,24.36,61768,1509132,5206232,31.68,2680548,1155000,154564,lo,3.00,3.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,123.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1015.00
21:00:54,0.00,0.00,0.25,0.00,0.00,99.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,743,1.89,2.35,1.73,0,12429316,4002540,24.36,61768,1509132,5206232,31.68,2680548,1155000,154564,lo,6.00,6.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1064.00
