timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:11:23,84.76,0.00,2.93,1.11,0.00,11.20,1321.80,121475.20,179.20,92.04,0.98,0.74,0.17,22.16,1319.00,1299.60,19.40,121185.60,179.20,0,681,1.87,0.95,0.41,0,185780,3860036,95.41,5012,1255236,4374756,108.13,2715808,1001700,400,lo,2192.60,2192.60,68928.66,68928.66,0.00,0.00,0.00,0.00,60931.20,78.40,961.20,5.40,18712.40,14597.20,0.00,14593.00,99.97,0.00,0.00,0,0,0.00,0,0.00,24.20,4117.80
19:11:28,46.27,0.00,4.13,10.79,0.00,38.81,763.00,25243.20,96.00,33.21,0.27,0.36,0.33,24.80,763.40,760.00,3.40,25246.40,96.00,2,639,1.72,0.93,0.40,0,861748,3184068,78.70,5692,1317376,3416820,84.45,2018992,1026676,504,lo,13.00,13.00,2.55,2.55,0.00,0.00,0.00,0.00,12611.20,63.20,18243.40,59.80,53743.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,17.60,3762.00
19:11:33,85.86,0.00,3.61,2.61,0.00,7.92,281.20,7222.40,102.40,26.05,0.10,0.37,0.28,7.92,281.60,280.40,1.20,7246.40,102.40,1,699,1.74,0.95,0.41,0,348392,3697424,91.39,5720,1335668,4161860,102.87,2528620,1028384,520,lo,31.00,31.00,7.26,7.26,0.00,0.00,0.00,0.00,3621.60,32.80,25469.80,0.40,479.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.60,4852.40
19:11:38,83.77,0.00,5.24,3.53,0.00,7.46,911.60,111892.80,30716.80,156.44,2.44,2.68,0.27,24.80,911.40,895.80,15.60,111961.60,30716.80,4,707,1.76,0.97,0.42,1,103792,3942024,97.43,5324,1391336,4353964,107.62,2797056,1004044,77192,lo,1790.40,1790.40,58658.29,58658.29,0.00,0.00,0.00,0.00,55752.80,15372.80,11059.80,0.60,23666.40,19293.20,0.00,18878.40,97.85,0.00,0.00,0,0,0.00,0,0.00,2.80,3421.20
19:11:43,94.99,0.00,3.50,0.10,0.00,1.40,1434.00,152664.00,102.40,106.53,0.83,0.58,0.13,18.24,1435.20,1433.20,2.00,152758.40,102.40,2,710,1.78,0.98,0.43,0,129320,3916496,96.80,5108,1341288,4353964,107.62,2813408,962260,77252,lo,2586.20,2586.20,83996.88,83996.88,0.00,0.00,0.00,0.00,76332.80,48.80,1302.60,0.00,21932.20,23156.60,0.00,21601.80,93.29,0.00,0.00,0,0,0.00,0,0.00,2.60,3378.20
19:11:48,95.38,0.00,3.22,0.00,0.00,1.41,1634.40,171174.40,32.00,104.75,1.09,0.67,0.14,22.40,1633.60,1633.20,0.40,171080.00,32.00,2,710,1.80,1.00,0.44,0,130660,3915156,96.77,5004,1336836,4353964,107.62,2800808,973828,77384,lo,2723.60,2723.60,93513.94,93513.94,0.00,0.00,0.00,0.00,85684.00,25.60,257.80,6.00,21977.20,23590.60,0.00,21631.60,91.70,0.00,0.00,0,0,0.00,0,0.00,1.60,3257.40
19:11:53,94.67,0.00,3.72,0.00,0.00,1.61,1657.00,171985.60,187.20,103.91,1.08,0.65,0.14,22.48,1658.40,1646.80,11.60,172131.20,187.20,2,709,2.05,1.07,0.46,0,120656,3925160,97.02,4948,1344356,4353964,107.62,2790888,993792,77064,lo,2892.40,2892.40,95241.68,95241.68,0.00,0.00,0.00,0.00,85993.60,92.00,161.00,0.60,21460.20,22804.40,0.00,21125.40,92.64,0.00,0.00,0,0,0.00,0,0.00,1.00,3281.00
19:11:58,94.97,0.00,3.62,0.00,0.00,1.41,1607.80,172892.80,67.20,107.58,1.00,0.62,0.14,21.76,1606.40,1604.60,1.80,172747.20,67.20,2,709,2.05,1.08,0.47,0,116624,3929192,97.12,4880,1345828,4361880,107.81,2780864,1006696,77204,lo,2748.60,2748.60,97427.52,97427.52,0.00,0.00,0.00,0.00,86299.20,27.20,112.40,0.00,21880.00,23324.00,0.00,21548.00,92.39,0.00,0.00,0,0,0.00,0,0.00,1.40,3195.40
19:12:03,95.19,0.00,2.91,0.20,0.00,1.71,1677.20,172304.00,88.00,102.79,1.08,0.64,0.13,21.60,1677.40,1676.20,1.20,172332.80,88.00,2,709,2.05,1.10,0.48,0,135820,3909996,96.64,3808,1323452,4361880,107.81,2775264,993264,77320,lo,2753.40,2753.40,95567.32,95567.32,0.00,0.00,0.00,0.00,86118.40,40.00,277.00,0.60,22386.40,23627.00,0.00,22026.60,93.23,0.00,0.00,0,0,0.00,0,0.00,1.60,3144.20
19:12:08,88.83,0.00,3.82,6.04,0.00,1.31,1513.80,164032.00,30676.80,128.62,2.72,1.80,0.19,29.12,1514.40,1498.20,16.20,164100.80,30676.80,2,709,2.04,1.11,0.49,0,127912,3917904,96.84,3740,1326904,4361880,107.81,2773032,1003608,784,lo,2541.60,2541.60,89120.58,89120.58,0.00,0.00,0.00,0.00,82050.40,15351.20,245.80,0.40,21316.80,22556.00,0.00,21027.60,93.22,0.00,0.00,0,0,0.00,0,0.00,0.80,2950.40
