timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
12:48:53,19.31,0.00,0.43,9.50,0.00,70.76,429.80,0.00,116625.60,271.35,57.89,129.17,1.28,55.04,429.80,0.00,429.80,0.00,116625.60,0,828,2.81,3.41,3.65,3,46877440,18049656,27.80,149004,13960348,7854344,12.10,4765152,12641684,1386408,lo,24.60,24.60,93.85,93.85,0.00,0.00,0.00,0.00,0.00,67990.40,5722.20,0.00,8436.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.60,6744.40
12:48:58,10.09,0.00,0.60,17.94,0.00,71.37,257.80,0.00,166980.80,647.71,104.22,413.48,2.94,75.92,257.80,0.00,257.80,0.00,166980.80,1,861,2.91,3.42,3.65,0,46780060,18147036,27.95,149056,13995244,8981892,13.83,4827932,12673956,1052860,lo,333.00,333.00,6967.26,6967.26,0.00,0.00,0.00,0.00,0.00,73812.80,4091.20,0.00,1561.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.60,6065.20
12:49:03,26.30,0.00,0.93,5.01,0.00,67.77,139.20,0.00,94648.00,679.94,51.16,303.60,2.74,38.16,139.20,0.00,139.20,0.00,94648.00,7,972,2.75,3.38,3.64,1,46211036,18716060,28.83,149064,13995520,9701256,14.94,5394520,12674416,754732,lo,52.00,52.00,56.70,56.70,0.00,0.00,0.00,0.00,0.00,59910.40,30072.00,0.00,1314.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.60,7112.80
12:49:08,32.39,0.00,1.18,12.09,0.00,54.35,317.00,0.00,220001.60,694.01,149.84,500.76,3.08,97.52,317.00,0.00,317.00,0.00,220001.60,2,1000,2.69,3.36,3.63,0,45934764,18992332,29.25,149076,14018568,9712024,14.96,5648644,12693060,290484,lo,423.00,423.00,10822.10,10822.10,0.00,0.00,0.00,0.00,0.00,97414.40,14179.80,0.00,2364.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.40,9324.00
12:49:13,39.67,0.00,1.58,1.03,0.00,57.73,49.00,0.00,35673.60,728.03,22.18,210.55,2.53,12.40,49.00,0.00,49.00,0.00,35673.60,2,997,2.64,3.33,3.62,1,45728520,19198576,29.57,149080,14218952,9712024,14.96,5659544,12884424,328272,lo,2488.60,2488.60,77924.68,77924.68,0.00,0.00,0.00,0.00,0.00,32603.20,419.20,0.00,5526.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,19093.80
12:49:18,47.76,0.00,1.68,1.33,0.00,49.22,67.80,0.00,56793.60,837.66,36.97,720.38,4.19,28.40,67.80,0.00,67.80,0.00,56793.60,9,1004,2.91,3.38,3.63,0,45648192,19278904,29.69,149092,14290332,9681772,14.91,5670616,12951828,331716,lo,1032.60,1032.60,28091.57,28091.57,0.00,0.00,0.00,0.00,0.00,13630.40,22125.00,0.00,23480.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.80,13216.20
12:49:23,41.42,0.00,1.36,0.00,0.00,57.23,6.20,0.00,315.20,50.84,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,315.20,8,1004,2.84,3.35,3.62,0,45457216,19469880,29.99,149100,14483624,9681772,14.91,5674864,13134596,524428,lo,2391.40,2391.40,74921.10,74921.10,0.00,0.00,0.00,0.00,0.00,157.60,793.20,0.00,6039.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,18684.00
12:49:28,52.89,0.00,1.78,0.03,0.00,45.30,8.60,0.00,340.80,39.63,0.00,0.28,0.19,0.16,8.60,0.00,8.60,0.00,340.80,11,1007,3.33,3.45,3.65,0,45362424,19564672,30.13,149112,14569472,9735588,14.99,5685232,13217008,609832,lo,1186.00,1186.00,34095.85,34095.85,0.00,0.00,0.00,0.00,0.00,170.40,21795.40,0.00,23425.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.00,13593.00
12:49:33,45.36,0.00,1.61,0.15,0.00,52.89,82.80,0.00,14292.80,172.62,4.08,49.29,0.52,4.32,82.80,0.00,82.80,0.00,14292.80,4,1008,3.22,3.42,3.64,0,45159236,19767860,30.45,149120,14758412,9699056,14.94,5702764,13396168,763356,lo,2355.00,2355.00,73684.01,73684.01,0.00,0.00,0.00,0.00,0.00,7146.40,1932.80,0.00,6398.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.20,18891.20
12:49:38,53.48,0.00,2.01,0.00,0.00,44.50,8.60,0.00,316.80,36.84,0.00,0.09,0.09,0.08,8.60,0.00,8.60,0.00,316.80,7,1008,3.61,3.50,3.67,0,45059512,19867584,30.60,149128,14856740,9738888,15.00,5707708,13489448,861492,lo,1328.80,1328.80,38511.83,38511.83,0.00,0.00,0.00,0.00,0.00,158.40,23411.00,0.00,25624.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.20,15051.80
12:49:43,41.60,0.00,1.41,2.09,0.00,54.90,124.20,0.00,105724.80,851.25,66.00,531.40,3.45,42.80,124.20,0.00,124.20,0.00,105724.80,3,1007,3.48,3.47,3.66,0,44858728,20068368,30.91,149132,15054484,9738888,15.00,5714896,13676272,795060,lo,2446.60,2446.60,76712.88,76712.88,0.00,0.00,0.00,0.00,0.00,52862.40,938.20,0.00,6166.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,18305.80
